VaccDscaff11-processed-gene-9.6	6	2	5	2	4	16
VaccDscaff11-processed-gene-90.11	0	1	4	2	0	0
VaccDscaff11-processed-gene-90.13	0	0	0	0	0	0
VaccDscaff11-processed-gene-90.2	0	0	0	0	0	0
VaccDscaff11-processed-gene-91.4	0	0	0	0	0	0
VaccDscaff11-processed-gene-91.5	6	0	18	2	0	0
VaccDscaff11-processed-gene-92.1	0	0	0	0	0	0
VaccDscaff11-processed-gene-93.0	0	2	2	4	0	0
VaccDscaff11-processed-gene-93.13	123	124	156	120	117	182
VaccDscaff11-processed-gene-94.1	5	0	18	2	6	2
VaccDscaff11-processed-gene-94.7	0	0	0	1	0	1
VaccDscaff11-processed-gene-96.12	382	185	390	240	469	190
VaccDscaff11-processed-gene-96.6	5	1	27	10	10	1
VaccDscaff11-processed-gene-96.7	0	0	0	0	0	0
VaccDscaff11-processed-gene-96.9	4	14	15	6	11	3
VaccDscaff11-processed-gene-98.14	0	0	0	0	0	0
VaccDscaff11-processed-gene-98.16	0	0	0	1	0	2
VaccDscaff11-processed-gene-98.20	0	0	0	0	0	0
VaccDscaff11-processed-gene-98.7	0	0	0	0	0	0
VaccDscaff11-processed-gene-99.3	0	0	0	0	0	0
VaccDscaff11-processed-gene-99.4	0	0	0	0	0	0
VaccDscaff11-snap-gene-0.16	0	2	1	4	2	1
VaccDscaff11-snap-gene-0.18	0	0	0	0	0	0
VaccDscaff11-snap-gene-1.43	6	0	0	3	2	7
VaccDscaff11-snap-gene-1.46	6	2	2	1	12	8
VaccDscaff11-snap-gene-10.25	0	0	0	0	0	0
VaccDscaff11-snap-gene-10.27	0	0	0	0	0	0
VaccDscaff11-snap-gene-10.31	0	2	0	0	0	0
VaccDscaff11-snap-gene-100.27	0	6	0	0	0	0
VaccDscaff11-snap-gene-101.34	0	1	0	0	0	0
VaccDscaff11-snap-gene-101.37	2	10	11	10	17	7
VaccDscaff11-snap-gene-101.38	0	2	0	0	0	0
VaccDscaff11-snap-gene-101.39	0	0	0	0	0	0
VaccDscaff11-snap-gene-101.40	0	0	0	0	0	0
VaccDscaff11-snap-gene-102.25	4	0	0	4	2	0
VaccDscaff11-snap-gene-102.28	2	8	0	0	4	0
VaccDscaff11-snap-gene-103.45	0	0	0	0	0	0
VaccDscaff11-snap-gene-104.19	0	8	5	4	2	8
VaccDscaff11-snap-gene-105.27	0	0	0	0	0	0
VaccDscaff11-snap-gene-105.28	0	0	0	0	0	0
VaccDscaff11-snap-gene-106.23	0	0	0	0	0	0
VaccDscaff11-snap-gene-106.28	2	0	0	0	2	0
VaccDscaff11-snap-gene-106.29	6	2	16	14	0	8
VaccDscaff11-snap-gene-107.22	0	0	0	0	0	0
VaccDscaff11-snap-gene-108.16	4	0	14	0	14	0
VaccDscaff11-snap-gene-108.17	3	4	1	0	1	0
VaccDscaff11-snap-gene-109.21	0	0	0	0	0	0
VaccDscaff11-snap-gene-11.26	6	0	8	0	0	6
VaccDscaff11-snap-gene-110.30	0	0	0	6	3	0
VaccDscaff11-snap-gene-112.24	8	0	29	0	6	0
VaccDscaff11-snap-gene-113.29	0	0	0	0	0	0
VaccDscaff11-snap-gene-114.32	0	2	2	0	0	1
VaccDscaff11-snap-gene-114.33	0	0	2	0	0	0
VaccDscaff11-snap-gene-115.22	0	0	0	0	0	0
VaccDscaff11-snap-gene-117.30	0	0	0	0	0	0
VaccDscaff11-snap-gene-118.24	0	0	0	0	0	0
VaccDscaff11-snap-gene-118.25	0	0	0	0	0	0
VaccDscaff11-snap-gene-119.41	0	0	0	0	0	0
VaccDscaff11-snap-gene-119.43	0	0	0	0	0	0
VaccDscaff11-snap-gene-12.29	4	14	6	0	2	2
VaccDscaff11-snap-gene-120.24	0	14	0	2	0	1
VaccDscaff11-snap-gene-121.25	4	2	0	2	0	0
VaccDscaff11-snap-gene-121.27	0	2	0	0	4	0
VaccDscaff11-snap-gene-121.28	4	10	0	10	2	2
VaccDscaff11-snap-gene-122.37	0	0	0	0	0	0
VaccDscaff11-snap-gene-122.40	0	8	0	0	0	4
VaccDscaff11-snap-gene-123.32	0	0	0	0	0	0
VaccDscaff11-snap-gene-123.34	0	0	0	0	0	0
VaccDscaff11-snap-gene-124.32	0	0	0	0	0	0
VaccDscaff11-snap-gene-124.33	0	0	0	0	0	0
VaccDscaff11-snap-gene-124.40	0	0	0	0	0	0
VaccDscaff11-snap-gene-125.31	0	0	6	2	2	0
VaccDscaff11-snap-gene-126.24	0	0	0	9	0	0
VaccDscaff11-snap-gene-126.25	0	0	0	0	0	0
VaccDscaff11-snap-gene-126.26	0	0	0	0	0	0
VaccDscaff11-snap-gene-127.22	0	4	12	2	18	4
VaccDscaff11-snap-gene-127.24	0	0	0	0	0	0
VaccDscaff11-snap-gene-128.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-129.23	0	3	6	1	0	4
VaccDscaff11-snap-gene-130.33	0	0	0	0	0	0
VaccDscaff11-snap-gene-131.10	1	0	4	0	6	0
VaccDscaff11-snap-gene-132.20	66	15	18	19	29	38
VaccDscaff11-snap-gene-132.21	0	0	0	0	0	0
VaccDscaff11-snap-gene-134.34	0	0	0	0	0	0
VaccDscaff11-snap-gene-134.36	0	0	0	4	0	0
VaccDscaff11-snap-gene-134.37	0	0	0	0	0	0
VaccDscaff11-snap-gene-135.24	0	0	0	0	0	0
VaccDscaff11-snap-gene-135.27	25	4	9	0	2	2
VaccDscaff11-snap-gene-136.19	0	0	10	0	3	5
VaccDscaff11-snap-gene-136.20	0	0	0	0	0	0
VaccDscaff11-snap-gene-136.22	0	0	0	0	0	0
VaccDscaff11-snap-gene-138.27	0	0	0	0	0	0
VaccDscaff11-snap-gene-139.18	0	1	0	5	0	0
VaccDscaff11-snap-gene-139.21	0	0	0	0	0	0
VaccDscaff11-snap-gene-14.36	0	0	0	0	0	0
VaccDscaff11-snap-gene-14.38	0	0	0	0	0	0
VaccDscaff11-snap-gene-140.23	0	0	0	0	0	0
VaccDscaff11-snap-gene-140.25	0	0	0	0	0	0
VaccDscaff11-snap-gene-141.30	0	0	0	0	0	0
VaccDscaff11-snap-gene-143.18	0	0	0	0	0	0
VaccDscaff11-snap-gene-143.19	0	0	0	0	0	0
VaccDscaff11-snap-gene-144.26	0	0	0	0	0	0
VaccDscaff11-snap-gene-144.28	0	0	0	0	0	0
VaccDscaff11-snap-gene-144.29	0	0	0	0	0	0
VaccDscaff11-snap-gene-144.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-145.17	0	0	0	0	0	0
VaccDscaff11-snap-gene-146.23	0	0	0	0	0	0
VaccDscaff11-snap-gene-146.25	2	1	0	0	0	0
VaccDscaff11-snap-gene-146.26	2	0	0	4	6	0
VaccDscaff11-snap-gene-148.20	1	0	1	0	0	2
VaccDscaff11-snap-gene-148.21	0	0	0	0	0	0
VaccDscaff11-snap-gene-148.23	0	0	0	0	0	0
VaccDscaff11-snap-gene-149.23	0	0	0	0	0	0
VaccDscaff11-snap-gene-15.35	0	0	0	0	2	0
VaccDscaff11-snap-gene-15.36	2	0	2	2	0	2
VaccDscaff11-snap-gene-15.37	0	6	2	0	6	9
VaccDscaff11-snap-gene-150.33	0	0	0	0	0	0
VaccDscaff11-snap-gene-150.34	0	0	0	0	0	0
VaccDscaff11-snap-gene-152.14	0	0	0	0	0	0
VaccDscaff11-snap-gene-153.21	1	0	0	12	0	6
VaccDscaff11-snap-gene-154.24	2	0	0	0	0	6
VaccDscaff11-snap-gene-154.25	0	0	0	0	0	0
VaccDscaff11-snap-gene-155.24	4	2	12	5	2	2
VaccDscaff11-snap-gene-157.22	2	8	6	2	5	12
VaccDscaff11-snap-gene-157.26	0	8	0	2	0	0
VaccDscaff11-snap-gene-157.27	0	1	0	22	0	7
VaccDscaff11-snap-gene-158.12	0	0	0	2	0	0
VaccDscaff11-snap-gene-158.15	0	0	0	0	0	0
VaccDscaff11-snap-gene-158.16	0	0	0	0	2	0
VaccDscaff11-snap-gene-159.25	0	0	0	0	0	0
VaccDscaff11-snap-gene-159.29	3	2	0	1	2	4
VaccDscaff11-snap-gene-160.18	1	4	2	0	6	0
VaccDscaff11-snap-gene-160.20	2	5	2	0	0	4
VaccDscaff11-snap-gene-160.21	4	0	2	10	0	10
VaccDscaff11-snap-gene-161.30	0	0	0	6	0	4
VaccDscaff11-snap-gene-161.32	0	0	0	0	0	0
VaccDscaff11-snap-gene-161.33	8	2	3	4	0	0
VaccDscaff11-snap-gene-161.34	3	0	8	5	10	4
VaccDscaff11-snap-gene-162.46	4	16	16	15	18	16
VaccDscaff11-snap-gene-162.47	8	2	0	0	8	0
VaccDscaff11-snap-gene-162.53	0	0	0	0	0	0
VaccDscaff11-snap-gene-163.38	0	0	0	0	0	0
VaccDscaff11-snap-gene-163.39	0	0	0	0	0	0
VaccDscaff11-snap-gene-164.39	1	6	6	2	0	4
VaccDscaff11-snap-gene-165.28	0	0	0	0	0	0
VaccDscaff11-snap-gene-165.29	0	0	0	0	1	0
VaccDscaff11-snap-gene-166.44	0	0	0	0	0	0
VaccDscaff11-snap-gene-167.34	0	0	0	0	0	0
VaccDscaff11-snap-gene-167.36	4	0	0	3	0	0
VaccDscaff11-snap-gene-168.21	0	0	2	4	4	6
VaccDscaff11-snap-gene-168.23	0	0	1	0	0	0
VaccDscaff11-snap-gene-169.32	0	0	0	1	0	2
VaccDscaff11-snap-gene-169.33	18	43	31	32	32	25
VaccDscaff11-snap-gene-169.34	0	3	2	4	2	0
VaccDscaff11-snap-gene-17.35	0	0	0	0	0	0
VaccDscaff11-snap-gene-170.26	0	0	0	0	0	0
VaccDscaff11-snap-gene-170.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-171.24	0	0	0	0	0	0
VaccDscaff11-snap-gene-172.24	0	8	2	0	2	2
VaccDscaff11-snap-gene-172.26	0	0	0	0	0	0
VaccDscaff11-snap-gene-173.32	16	11	39	6	48	0
VaccDscaff11-snap-gene-173.34	0	0	0	0	0	0
VaccDscaff11-snap-gene-173.35	284	376	285	203	192	289
VaccDscaff11-snap-gene-173.37	0	0	0	0	0	0
VaccDscaff11-snap-gene-173.38	0	0	0	0	0	0
VaccDscaff11-snap-gene-174.22	2	4	7	16	2	0
VaccDscaff11-snap-gene-174.23	0	0	0	0	0	0
VaccDscaff11-snap-gene-175.31	6	2	10	6	6	0
VaccDscaff11-snap-gene-175.34	0	0	0	6	0	2
VaccDscaff11-snap-gene-176.34	0	0	0	0	0	0
VaccDscaff11-snap-gene-176.35	43	13	46	22	43	37
VaccDscaff11-snap-gene-177.48	0	0	0	0	2	0
VaccDscaff11-snap-gene-177.49	0	0	0	0	0	5
VaccDscaff11-snap-gene-177.50	0	0	0	0	0	0
VaccDscaff11-snap-gene-178.47	0	0	1	0	0	0
VaccDscaff11-snap-gene-179.22	0	0	0	0	0	0
VaccDscaff11-snap-gene-179.25	0	0	0	0	0	0
VaccDscaff11-snap-gene-179.26	0	0	0	0	0	0
VaccDscaff11-snap-gene-179.27	0	0	0	0	0	0
VaccDscaff11-snap-gene-179.28	0	0	0	0	0	0
VaccDscaff11-snap-gene-18.39	0	0	0	0	0	0
VaccDscaff11-snap-gene-180.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-181.28	0	0	0	0	0	0
VaccDscaff11-snap-gene-182.35	0	0	4	1	0	1
VaccDscaff11-snap-gene-182.37	5	6	0	2	4	0
VaccDscaff11-snap-gene-182.40	0	0	0	0	0	0
VaccDscaff11-snap-gene-182.41	1	2	0	4	0	2
VaccDscaff11-snap-gene-184.28	0	0	0	4	0	0
VaccDscaff11-snap-gene-185.41	6	0	3	0	0	0
VaccDscaff11-snap-gene-186.37	2	15	8	38	2	7
VaccDscaff11-snap-gene-187.24	1	0	0	0	0	0
VaccDscaff11-snap-gene-188.36	2	27	11	38	19	31
VaccDscaff11-snap-gene-189.25	0	0	0	0	2	0
VaccDscaff11-snap-gene-189.29	0	0	0	0	0	0
VaccDscaff11-snap-gene-19.22	2	0	4	0	3	2
VaccDscaff11-snap-gene-19.25	0	0	0	0	0	0
VaccDscaff11-snap-gene-19.27	0	0	0	0	0	0
VaccDscaff11-snap-gene-190.21	0	0	0	2	0	0
VaccDscaff11-snap-gene-190.25	0	0	0	0	0	0
VaccDscaff11-snap-gene-191.53	6	0	0	0	0	1
VaccDscaff11-snap-gene-191.54	2	2	2	0	2	4
VaccDscaff11-snap-gene-192.25	0	0	0	0	0	0
VaccDscaff11-snap-gene-192.26	0	0	0	0	0	0
VaccDscaff11-snap-gene-193.36	0	0	0	0	0	0
VaccDscaff11-snap-gene-193.38	0	6	0	2	0	0
VaccDscaff11-snap-gene-193.40	0	0	0	0	0	0
VaccDscaff11-snap-gene-194.33	0	0	0	0	0	0
VaccDscaff11-snap-gene-194.36	0	0	0	0	0	0
VaccDscaff11-snap-gene-194.37	0	0	0	0	0	0
VaccDscaff11-snap-gene-194.38	0	0	0	0	0	0
VaccDscaff11-snap-gene-195.26	0	0	0	0	0	0
VaccDscaff11-snap-gene-195.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-195.32	0	0	0	0	0	0
VaccDscaff11-snap-gene-196.23	0	0	0	0	0	0
VaccDscaff11-snap-gene-196.24	0	4	0	6	0	0
VaccDscaff11-snap-gene-196.25	0	0	0	0	0	0
VaccDscaff11-snap-gene-196.26	0	0	0	0	0	0
VaccDscaff11-snap-gene-197.22	0	0	1	0	0	0
VaccDscaff11-snap-gene-197.24	29	2	23	6	20	2
VaccDscaff11-snap-gene-198.36	0	0	0	0	0	0
VaccDscaff11-snap-gene-198.37	0	0	0	0	0	0
VaccDscaff11-snap-gene-198.40	0	6	0	0	0	0
VaccDscaff11-snap-gene-2.34	3	0	0	0	0	1
VaccDscaff11-snap-gene-2.35	0	0	0	0	0	0
VaccDscaff11-snap-gene-20.32	0	0	0	0	0	0
VaccDscaff11-snap-gene-20.33	0	0	0	0	0	0
VaccDscaff11-snap-gene-200.27	6	11	6	2	1	0
VaccDscaff11-snap-gene-200.29	8	2	2	0	2	2
VaccDscaff11-snap-gene-201.30	1	4	2	12	0	8
VaccDscaff11-snap-gene-201.32	0	0	0	0	1	0
VaccDscaff11-snap-gene-201.33	0	0	0	0	0	0
VaccDscaff11-snap-gene-202.28	2	0	0	0	6	2
VaccDscaff11-snap-gene-202.30	0	0	0	0	0	0
VaccDscaff11-snap-gene-202.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-203.20	11	14	6	0	0	1
VaccDscaff11-snap-gene-203.22	0	0	0	0	6	0
VaccDscaff11-snap-gene-204.30	0	0	0	0	0	0
VaccDscaff11-snap-gene-204.32	0	0	0	0	0	0
VaccDscaff11-snap-gene-204.35	1	0	0	0	1	2
VaccDscaff11-snap-gene-204.36	0	0	0	0	0	0
VaccDscaff11-snap-gene-205.25	0	0	1	0	0	0
VaccDscaff11-snap-gene-205.27	0	0	0	0	0	0
VaccDscaff11-snap-gene-206.12	0	0	0	0	0	0
VaccDscaff11-snap-gene-206.13	0	0	0	0	0	0
VaccDscaff11-snap-gene-207.27	0	0	0	2	0	0
VaccDscaff11-snap-gene-208.35	0	0	0	0	0	0
VaccDscaff11-snap-gene-208.37	0	0	0	0	0	0
VaccDscaff11-snap-gene-209.29	0	0	0	0	0	0
VaccDscaff11-snap-gene-209.30	0	4	2	0	0	0
VaccDscaff11-snap-gene-21.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-21.32	4	6	0	6	7	0
VaccDscaff11-snap-gene-210.22	7	6	1	2	2	0
VaccDscaff11-snap-gene-210.23	2	0	0	2	0	0
VaccDscaff11-snap-gene-210.26	0	0	2	0	0	0
VaccDscaff11-snap-gene-212.32	32	10	100	7	52	2
VaccDscaff11-snap-gene-212.34	2	3	50	12	20	9
VaccDscaff11-snap-gene-212.35	1	58	19	49	0	41
VaccDscaff11-snap-gene-213.28	1	0	0	1	1	0
VaccDscaff11-snap-gene-213.33	0	2	0	4	1	5
VaccDscaff11-snap-gene-214.37	0	0	0	0	0	0
VaccDscaff11-snap-gene-215.35	14	12	42	0	31	8
VaccDscaff11-snap-gene-215.36	0	0	0	0	0	0
VaccDscaff11-snap-gene-216.35	72	147	99	149	88	246
VaccDscaff11-snap-gene-217.37	0	0	0	4	0	0
VaccDscaff11-snap-gene-218.34	0	0	0	0	0	0
VaccDscaff11-snap-gene-219.39	5	0	10	0	4	4
VaccDscaff11-snap-gene-219.42	0	2	2	2	0	0
VaccDscaff11-snap-gene-219.43	0	4	0	0	0	0
VaccDscaff11-snap-gene-219.45	0	6	12	12	0	3
VaccDscaff11-snap-gene-219.46	0	0	0	0	0	0
VaccDscaff11-snap-gene-22.40	0	0	0	0	0	0
VaccDscaff11-snap-gene-220.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-220.32	104	122	97	127	132	117
VaccDscaff11-snap-gene-220.34	0	0	0	0	0	0
VaccDscaff11-snap-gene-221.28	4	4	0	0	2	8
VaccDscaff11-snap-gene-221.30	17	0	64	2	16	0
VaccDscaff11-snap-gene-222.42	0	0	0	6	2	0
VaccDscaff11-snap-gene-222.47	9	7	20	6	7	5
VaccDscaff11-snap-gene-223.27	6	18	29	6	28	13
VaccDscaff11-snap-gene-224.44	0	4	2	4	4	5
VaccDscaff11-snap-gene-224.45	0	0	0	0	0	0
VaccDscaff11-snap-gene-224.51	2	0	0	0	0	0
VaccDscaff11-snap-gene-225.47	0	0	0	0	0	0
VaccDscaff11-snap-gene-225.51	0	0	0	0	0	0
VaccDscaff11-snap-gene-225.55	0	0	0	2	0	4
VaccDscaff11-snap-gene-226.37	6	4	4	0	8	4
VaccDscaff11-snap-gene-226.40	0	0	0	0	0	0
VaccDscaff11-snap-gene-226.42	4	2	4	11	10	6
VaccDscaff11-snap-gene-227.30	4	4	6	8	0	10
VaccDscaff11-snap-gene-227.32	4	0	15	1	10	0
VaccDscaff11-snap-gene-229.40	1	1	5	6	0	2
VaccDscaff11-snap-gene-229.41	0	0	0	0	0	0
VaccDscaff11-snap-gene-231.41	2	0	0	0	2	2
VaccDscaff11-snap-gene-231.43	0	0	0	0	0	0
VaccDscaff11-snap-gene-231.45	2	12	11	4	5	5
VaccDscaff11-snap-gene-231.50	297	1038	353	1008	346	968
VaccDscaff11-snap-gene-232.31	4	57	1	11	0	62
VaccDscaff11-snap-gene-232.32	0	0	0	0	0	6
VaccDscaff11-snap-gene-232.33	0	3	1	0	0	14
VaccDscaff11-snap-gene-232.35	2	6	8	0	0	10
VaccDscaff11-snap-gene-232.38	5	3	0	6	0	2
VaccDscaff11-snap-gene-233.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-234.48	0	0	0	0	0	0
VaccDscaff11-snap-gene-234.50	0	0	0	0	0	0
VaccDscaff11-snap-gene-234.58	0	0	0	0	0	0
VaccDscaff11-snap-gene-235.30	0	0	6	0	2	0
VaccDscaff11-snap-gene-236.30	2	0	0	0	0	0
VaccDscaff11-snap-gene-237.38	2	0	0	0	0	0
VaccDscaff11-snap-gene-237.44	0	0	5	0	0	2
VaccDscaff11-snap-gene-238.30	0	0	0	0	0	2
VaccDscaff11-snap-gene-238.32	0	0	0	0	0	0
VaccDscaff11-snap-gene-238.33	6	3	2	2	8	2
VaccDscaff11-snap-gene-239.37	1	1	1	6	0	0
VaccDscaff11-snap-gene-24.31	2	1	0	0	0	0
VaccDscaff11-snap-gene-241.32	0	0	2	0	0	0
VaccDscaff11-snap-gene-241.33	0	0	0	0	0	0
VaccDscaff11-snap-gene-241.35	0	0	0	0	0	0
VaccDscaff11-snap-gene-242.25	0	0	0	0	0	0
VaccDscaff11-snap-gene-242.28	0	0	0	0	0	0
VaccDscaff11-snap-gene-243.22	0	0	0	0	0	0
VaccDscaff11-snap-gene-243.24	0	0	3	0	0	0
VaccDscaff11-snap-gene-243.26	4	7	0	15	9	4
VaccDscaff11-snap-gene-243.27	2	0	4	0	2	0
VaccDscaff11-snap-gene-244.23	0	0	0	0	0	0
VaccDscaff11-snap-gene-244.26	0	0	2	0	4	0
VaccDscaff11-snap-gene-245.22	0	0	0	0	0	0
VaccDscaff11-snap-gene-246.24	0	1	0	0	0	5
VaccDscaff11-snap-gene-247.17	0	16	5	3	0	7
VaccDscaff11-snap-gene-248.18	0	0	0	0	0	0
VaccDscaff11-snap-gene-249.28	1	4	0	2	0	0
VaccDscaff11-snap-gene-249.29	0	0	0	0	0	0
VaccDscaff11-snap-gene-249.30	0	0	0	0	0	0
VaccDscaff11-snap-gene-25.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-25.33	0	0	0	0	0	0
VaccDscaff11-snap-gene-250.44	0	2	0	3	0	0
VaccDscaff11-snap-gene-250.46	0	0	0	0	0	0
VaccDscaff11-snap-gene-250.47	0	0	0	0	0	0
VaccDscaff11-snap-gene-250.48	0	0	0	0	0	0
VaccDscaff11-snap-gene-252.31	0	0	2	0	2	4
VaccDscaff11-snap-gene-252.32	0	0	1	2	0	0
VaccDscaff11-snap-gene-253.35	0	0	0	0	0	0
VaccDscaff11-snap-gene-253.36	0	0	0	0	0	0
VaccDscaff11-snap-gene-254.26	0	0	0	0	0	0
VaccDscaff11-snap-gene-254.28	0	0	0	0	0	0
VaccDscaff11-snap-gene-254.30	0	0	0	0	0	0
VaccDscaff11-snap-gene-255.49	0	0	0	0	0	0
VaccDscaff11-snap-gene-255.50	0	8	8	6	4	29
VaccDscaff11-snap-gene-256.33	0	0	0	0	0	0
VaccDscaff11-snap-gene-256.34	0	0	10	0	3	0
VaccDscaff11-snap-gene-256.36	0	0	0	0	0	0
VaccDscaff11-snap-gene-256.39	0	1	0	2	2	0
VaccDscaff11-snap-gene-257.33	2	3	5	6	3	8
VaccDscaff11-snap-gene-257.34	0	0	4	1	5	2
VaccDscaff11-snap-gene-257.37	6	0	0	0	0	1
VaccDscaff11-snap-gene-259.49	0	0	0	0	0	0
VaccDscaff11-snap-gene-259.51	4	6	0	0	2	4
VaccDscaff11-snap-gene-259.55	0	6	0	2	0	2
VaccDscaff11-snap-gene-26.19	0	6	2	0	3	0
VaccDscaff11-snap-gene-260.50	2	216	0	191	6	95
VaccDscaff11-snap-gene-260.54	0	0	0	0	0	0
VaccDscaff11-snap-gene-260.55	2	0	10	0	0	0
VaccDscaff11-snap-gene-261.35	0	0	0	0	0	0
VaccDscaff11-snap-gene-261.37	0	0	0	0	0	0
VaccDscaff11-snap-gene-261.41	0	0	0	0	0	0
VaccDscaff11-snap-gene-261.44	0	0	0	8	0	5
VaccDscaff11-snap-gene-262.38	0	0	0	0	0	0
VaccDscaff11-snap-gene-262.39	0	0	0	0	0	0
VaccDscaff11-snap-gene-262.42	0	0	0	0	0	0
VaccDscaff11-snap-gene-262.43	0	0	0	0	0	0
VaccDscaff11-snap-gene-264.46	0	0	0	0	2	0
VaccDscaff11-snap-gene-264.48	2	0	5	6	6	2
VaccDscaff11-snap-gene-264.49	0	0	0	0	0	0
VaccDscaff11-snap-gene-265.35	0	0	0	0	0	0
VaccDscaff11-snap-gene-265.38	0	0	0	0	0	0
VaccDscaff11-snap-gene-266.36	0	0	0	0	0	0
VaccDscaff11-snap-gene-266.37	0	0	0	1	0	0
VaccDscaff11-snap-gene-266.38	0	0	0	0	0	0
VaccDscaff11-snap-gene-266.42	1	0	0	0	0	0
VaccDscaff11-snap-gene-267.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-267.32	0	0	0	0	0	0
VaccDscaff11-snap-gene-267.33	0	0	0	0	0	0
VaccDscaff11-snap-gene-268.25	0	3	0	0	2	0
VaccDscaff11-snap-gene-268.26	0	0	0	0	0	0
VaccDscaff11-snap-gene-269.33	0	0	0	0	0	0
VaccDscaff11-snap-gene-269.34	0	4	0	8	1	0
VaccDscaff11-snap-gene-269.35	0	0	0	0	0	0
VaccDscaff11-snap-gene-269.36	0	0	0	0	0	0
VaccDscaff11-snap-gene-269.41	0	0	0	0	0	0
VaccDscaff11-snap-gene-269.42	0	0	0	0	0	0
VaccDscaff11-snap-gene-269.45	0	0	0	0	0	0
VaccDscaff11-snap-gene-27.19	0	0	0	0	0	0
VaccDscaff11-snap-gene-27.21	0	0	0	0	0	0
VaccDscaff11-snap-gene-27.23	0	118	13	145	6	52
VaccDscaff11-snap-gene-270.44	0	4	0	0	0	0
VaccDscaff11-snap-gene-270.45	0	0	0	0	0	0
VaccDscaff11-snap-gene-271.30	0	0	0	0	0	0
VaccDscaff11-snap-gene-271.33	0	1	0	0	1	14
VaccDscaff11-snap-gene-271.34	0	0	0	0	0	0
VaccDscaff11-snap-gene-272.39	0	0	0	0	0	0
VaccDscaff11-snap-gene-272.40	0	2	3	0	1	3
VaccDscaff11-snap-gene-272.41	0	0	0	0	0	0
VaccDscaff11-snap-gene-272.43	0	0	0	0	0	0
VaccDscaff11-snap-gene-273.28	2	17	21	18	6	23
VaccDscaff11-snap-gene-274.27	0	0	0	0	0	0
VaccDscaff11-snap-gene-275.42	0	0	0	2	0	0
VaccDscaff11-snap-gene-275.44	0	0	0	0	2	0
VaccDscaff11-snap-gene-275.45	0	0	2	1	2	0
VaccDscaff11-snap-gene-275.46	4	2	1	0	2	1
VaccDscaff11-snap-gene-275.47	0	0	0	0	0	0
VaccDscaff11-snap-gene-275.48	0	0	0	0	0	0
VaccDscaff11-snap-gene-276.28	8	10	2	2	12	0
VaccDscaff11-snap-gene-276.29	0	0	0	0	0	0
VaccDscaff11-snap-gene-276.32	2	6	7	6	0	0
VaccDscaff11-snap-gene-277.34	6	14	12	6	0	4
VaccDscaff11-snap-gene-277.35	0	0	0	2	0	0
VaccDscaff11-snap-gene-278.30	7	2	46	10	29	0
VaccDscaff11-snap-gene-279.31	0	0	10	0	0	0
VaccDscaff11-snap-gene-279.32	18	2	15	20	10	4
VaccDscaff11-snap-gene-279.35	0	0	0	4	0	0
VaccDscaff11-snap-gene-28.39	184	396	203	451	162	430
VaccDscaff11-snap-gene-280.33	4	0	8	2	0	3
VaccDscaff11-snap-gene-280.34	4	10	4	16	0	8
VaccDscaff11-snap-gene-280.38	0	14	6	0	2	2
VaccDscaff11-snap-gene-281.38	0	0	0	1	1	0
VaccDscaff11-snap-gene-281.42	10	0	8	0	12	4
VaccDscaff11-snap-gene-282.27	4	0	0	0	0	0
VaccDscaff11-snap-gene-282.30	2	2	4	6	3	2
VaccDscaff11-snap-gene-283.35	14	12	12	7	8	19
VaccDscaff11-snap-gene-283.37	0	0	0	0	0	0
VaccDscaff11-snap-gene-283.38	0	0	0	0	0	0
VaccDscaff11-snap-gene-283.40	0	0	0	2	2	2
VaccDscaff11-snap-gene-284.22	0	0	0	0	0	0
VaccDscaff11-snap-gene-285.26	0	0	0	4	0	0
VaccDscaff11-snap-gene-285.27	0	0	0	0	0	2
VaccDscaff11-snap-gene-285.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-285.34	0	3	8	4	0	6
VaccDscaff11-snap-gene-286.28	0	0	0	0	0	0
VaccDscaff11-snap-gene-286.29	0	45	11	28	4	34
VaccDscaff11-snap-gene-287.31	0	0	0	0	0	0
VaccDscaff11-snap-gene-287.34	1	0	0	2	0	4
VaccDscaff11-snap-gene-288.34	0	0	0	0	0	1
VaccDscaff11-snap-gene-288.35	3	0	0	4	2	2
VaccDscaff11-snap-gene-289.32	2	0	6	12	2	2
VaccDscaff11-snap-gene-291.20	0	2	0	0	0	0
VaccDscaff11-snap-gene-291.21	0	0	0	0	0	0
VaccDscaff11-snap-gene-291.23	0	0	0	0	0	0
VaccDscaff11-snap-gene-292.15	10	10	14	10	14	30
VaccDscaff11-snap-gene-292.16	4	9	56	2	10	1
VaccDscaff11-snap-gene-293.32	0	2	0	1	0	2
VaccDscaff11-snap-gene-293.33	0	0	0	0	4	0
VaccDscaff11-snap-gene-293.35	0	0	10	2	2	14
